architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd,dc_ssd,0.05113520599785742,0.06643405027568672,0.0773585295908436,False,False,weights_changed,False,,0.9016815347347046,0.8838741794730179,0.9703310815772076,0.9054590014176882,0.8876242190766241,0.9545408645242895,0.759477293310907,0.8067180616740088,0.278005719258983,0.9551742173513781,0.9587055924383621,0.7567658812255939,0.7318231002746516,0.6974625294597157,0.4000393522715702,0.2974231771881454,0.5438896245354747,0.13961647312243636,0.5348654065933466,0.5986595301867045,0.5287123424150258,0.04599713800052996,151.68218782799522,3297.644036597399,0.024743443557582668,0.4626826471951699,2.031694875655515
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r,scrub_r,0.05113520599785742,0.10894915880817266,0.0773585295908436,False,False,,,,0.9016815347347046,0.9547146819498646,0.9703310815772076,0.9054590014176882,0.834009554060343,0.9545408645242895,0.759477293310907,0.40671615902310415,0.278005719258983,0.9551742173513781,0.8819597663327695,0.7567658812255939,0.7318231002746516,0.38304704942546836,0.4000393522715702,0.01699230284610187,0.38195719960702235,0.18142518836310428,0.37935153734757343,0.5540003617778368,0.12871043976412117,126.55868228200052,151.68218782799522,1.1985126985599772,,,2.7708203097766133
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.0001,scrub_r,0.05113520599785742,0.16116270779622707,0.0773585295908436,False,False,,,,0.9016815347347046,0.9545289011084993,0.9703310815772076,0.9054590014176882,0.9104077095546227,0.9545408645242895,0.759477293310907,0.5602401029012434,0.278005719258983,0.9551742173513781,0.7684232956621646,0.7567658812255939,0.7318231002746516,0.46309573796615733,0.4000393522715702,0.0630563856945871,0.5363290760753492,0.24135208906983205,0.31859038771296844,0.6318272100825242,0.2822343836422604,126.40664122599992,151.68218782799522,1.1999542615550212,,,0.8746124232857675
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,scrub_r,0.05113520599785742,0.10728678526479435,0.0773585295908436,False,False,,,,0.9016815347347046,0.9513838624677629,0.9703310815772076,0.9054590014176882,0.8040729608381255,0.9545408645242895,0.759477293310907,0.3538007947699013,0.278005719258983,0.9551742173513781,0.7831673832603687,0.7567658812255939,0.7318231002746516,0.41821716954278054,0.4000393522715702,0.018177817271210317,0.30195207381145617,0.24638966566745957,0.49072552829388666,0.5146778197098737,0.0757950755109183,126.46267580999847,151.68218782799522,1.1994225715727171,,,5.78312744247835
mlp,2026,NF-UNSW-NB15,rollback_repair,rollback_repair,0.23253714960503685,0.6776628932476351,0.25367923513882806,False,False,,,,0.757130026200119,0.7007471464297942,0.7601000247889202,0.8138354004690881,0.3616972965259257,0.8234198910753346,0.9925280199252802,0.12911573123940395,0.03561092236063924,0.9999203083734569,0.24456756949096964,0.14082210165061082,0.48496927089887226,0.4876541646184362,0.51760822811162,0.029954063493183802,0.6889714993804213,0.07525931988249639,0.25294938528737054,0.439564946843577,0.09350480887876472,1.750804032002634,67.96375247000105,38.81859490137318,,,10.72494396962914
mlp,2026,NF-UNSW-NB15,ssd_canonical,ssd_canonical,0.23253714960503685,0.23253714960503685,0.25367923513882806,True,True,no_parameters_selected,True,3.5252324037184595,0.757130026200119,0.757130026200119,0.7601000247889202,0.8138354004690881,0.8138354004690881,0.8234198910753346,0.9925280199252802,0.9925280199252802,0.03561092236063924,0.9999203083734569,0.9999203083734569,0.14082210165061082,0.48496927089887226,0.48496927089887226,0.51760822811162,0.03263895721274773,0.27032694690687253,0.3614386089172789,0.2891293621653234,0.8743857465573085,0.9569170975646409,3.0194485199972405,67.96375247000105,22.508664088786375,0.0,0.7229444516262709,0.0
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=1,ssd_canonical,0.23253714960503685,0.2345744570268707,0.25367923513882806,False,False,weights_changed,False,3.5252324037184595,0.757130026200119,0.7564408475361585,0.7601000247889202,0.8138354004690881,0.8127864308794681,0.8234198910753346,0.9925280199252802,0.9852525886413555,0.03561092236063924,0.9999203083734569,0.9998345039455238,0.14082210165061082,0.48496927089887226,0.48774243236027087,0.51760822811162,0.029865795751349122,0.27132780478505386,0.35830227822084737,0.3261256530208201,0.8740290329017234,0.9496416662807162,2.9615878850017907,67.96375247000105,22.948416562002503,0.03518889019653996,0.7229444516262709,1.066689567212158
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=2,ssd_canonical,0.23253714960503685,0.23265195795322324,0.25367923513882806,False,False,weights_changed,False,3.5252324037184595,0.757130026200119,0.757049197236075,0.7601000247889202,0.8138354004690881,0.8139584628620598,0.8234198910753346,0.9925280199252802,0.9922142634693242,0.03561092236063924,0.9999203083734569,0.9998887791873398,0.14082210165061082,0.48496927089887226,0.4871987415398724,0.51760822811162,0.03040948657174758,0.2703746068058336,0.36010744504434145,0.29375933023634543,0.8740409866072603,0.956603341108685,3.0976260699972045,67.96375247000105,21.94059287151544,0.0084735789102036,0.7229444516262709,0.7333311578339491
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=3,ssd_canonical,0.23253714960503685,0.2325178499598389,0.25367923513882806,False,False,weights_changed,False,3.5252324037184595,0.757130026200119,0.7571916490988699,0.7601000247889202,0.8138354004690881,0.8138650285383059,0.8234198910753346,0.9925280199252802,0.9928371223917782,0.03561092236063924,0.9999203083734569,0.9999175415265119,0.14082210165061082,0.48496927089887226,0.48553383762876523,0.51760822811162,0.032074390482854764,0.27027928700791154,0.36150004870468033,0.29187565629517886,0.874430784432085,0.957226200031139,2.9686985190019186,67.96375247000105,22.89345045816595,0.0011768859597505001,0.7229444516262709,0.3143831732049624
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=5,ssd_canonical,0.23253714960503685,0.23253714960503685,0.25367923513882806,True,True,no_parameters_selected,True,3.5252324037184595,0.757130026200119,0.757130026200119,0.7601000247889202,0.8138354004690881,0.8138354004690881,0.8234198910753346,0.9925280199252802,0.9925280199252802,0.03561092236063924,0.9999203083734569,0.9999203083734569,0.14082210165061082,0.48496927089887226,0.48496927089887226,0.51760822811162,0.03263895721274773,0.27032694690687253,0.3614386089172789,0.2891293621653234,0.8743857465573085,0.9569170975646409,2.988034318001155,67.96375247000105,22.74530518627557,0.0,0.7229444516262709,0.0
mlp,2026,NF-UNSW-NB15,dc_ssd_no_contrast,dc_ssd_no_contrast,0.23253714960503685,0.23593659500129235,0.25367923513882806,False,False,weights_changed,False,,0.757130026200119,0.7581477505278752,0.7601000247889202,0.8138354004690881,0.8093709150990126,0.8234198910753346,0.9925280199252802,0.9795017344686219,0.03561092236063924,0.9999203083734569,0.9990190562400891,0.14082210165061082,0.48496927089887226,0.4905511333680537,0.51760822811162,0.027057094743566268,0.2721856829663521,0.3494814872551681,0.3227943891179702,0.881654004062086,0.9438908121079826,0.019212334002077114,67.96375247000105,3537.5062947923584,0.022066611745321877,0.4399077289648541,1.419510437332439
mlp,2026,NF-UNSW-NB15,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.23253714960503685,0.2345984941342962,0.25367923513882806,False,False,weights_changed,False,,0.757130026200119,0.7584709533494899,0.7601000247889202,0.8138354004690881,0.8170949020719639,0.8234198910753346,0.9925280199252802,0.979179810725552,0.03561092236063924,0.9999203083734569,0.9997600886317595,0.14082210165061082,0.48496927089887226,0.4882839323612809,0.51760822811162,0.02932429575033907,0.27223334286531314,0.3568282273701902,0.31000682802531043,0.8775103854616547,0.9435688883649128,0.017868445000203792,67.96375247000105,3803.5627873173025,0.013416499941155702,0.4503112059979991,1.1762012099222046
mlp,2026,NF-UNSW-NB15,dc_ssd,dc_ssd,0.23253714960503685,0.23223710881555026,0.25367923513882806,False,False,weights_changed,False,,0.757130026200119,0.7582065371146042,0.7601000247889202,0.8138354004690881,0.8088122970782624,0.8234198910753346,0.9925280199252802,0.964968152866242,0.03561092236063924,0.9999203083734569,0.9968017501400797,0.14082210165061082,0.48496927089887226,0.4993585577890922,0.51760822811162,0.018249670322527778,0.2741397388237537,0.3326924581062538,0.3860781439088017,0.8818243117415968,0.9293572305056028,0.018719908999628387,67.96375247000105,3630.5599814267375,0.02959868188772508,0.42806292649648364,2.0121219062641758
mlp,2026,NF-UNSW-NB15,scrub_r,scrub_r,0.23253714960503685,0.30735583870948135,0.25367923513882806,False,False,,,,0.757130026200119,0.772197482219001,0.7601000247889202,0.8138354004690881,0.7393747689706198,0.8234198910753346,0.9925280199252802,0.13995110475575442,0.03561092236063924,0.9999203083734569,0.4720027261807294,0.14082210165061082,0.48496927089887226,0.5172935261896046,0.51760822811162,0.0003147019220154368,0.6770088647412067,0.1988080524221204,0.1522566597320653,0.8439001012822,0.1043401823951152,56.71060607099935,67.96375247000105,1.1984310727505403,,,4.849103410284247
mlp,2026,NF-UNSW-NB15,scrub_r@lr=0.0001,scrub_r,0.23253714960503685,0.46716694610477233,0.25367923513882806,False,False,,,,0.757130026200119,0.7103976345580404,0.7601000247889202,0.8138354004690881,0.7531629678230103,0.8234198910753346,0.9925280199252802,0.14179434948188824,0.03561092236063924,0.9999203083734569,0.49275021755138415,0.14082210165061082,0.48496927089887226,0.5126127403083794,0.51760822811162,0.00499548780324055,0.681250595748737,0.1974510729855453,0.43076427288710806,0.7559620701459749,0.10618342712124901,57.17959465400054,67.96375247000105,1.1886015086545565,,,0.7747530136136824
mlp,2026,NF-UNSW-NB15,scrub_r@lr=0.001,scrub_r,0.23253714960503685,0.29936623575852195,0.25367923513882806,False,False,,,,0.757130026200119,0.7779080026365331,0.7601000247889202,0.8138354004690881,0.7587418639656107,0.8234198910753346,0.9925280199252802,0.13637432400658359,0.03561092236063924,0.9999203083734569,0.47415243756642045,0.14082210165061082,0.48496927089887226,0.5148569896971186,0.51760822811162,0.0027512384145014224,0.677676103326661,0.19736452517068007,0.14652882015658522,0.8413691400245192,0.10076340164594436,56.19396870399942,67.96375247000105,1.2094492351661215,,,10.286704137813176
mlp,2026,NF-ToN-IoT,rollback_repair,rollback_repair,0.16688301179830475,0.9875621053954384,0.21035576974379186,False,False,,,,0.8582119042305091,0.0,0.8804986483849232,0.9429343588376923,0.8990049050432273,0.924013694667384,0.68928238583411,0.0,0.10151708492839927,0.612623433267644,0.4761363787807507,0.4711939036914784,0.7801685342998226,0.569877942677283,0.5757992689972231,0.0059213263199401345,0.9362823745129498,0.03709141452334236,0.30441238196650316,0.4787773673882248,0.10151708492839927,2.132962965999468,85.17641318001188,39.933376499155365,,,38.9117665680935
mlp,2026,NF-ToN-IoT,ssd_canonical,ssd_canonical,0.16688301179830475,0.16688301179830475,0.21035576974379186,True,True,no_parameters_selected,True,9.21701388888889,0.8582119042305091,0.8582119042305091,0.8804986483849232,0.9429343588376923,0.9429343588376923,0.924013694667384,0.68928238583411,0.68928238583411,0.10151708492839927,0.612623433267644,0.612623433267644,0.4711939036914784,0.7801685342998226,0.7801685342998226,0.5757992689972231,0.20436926530259947,0.5382764153105661,0.11995332472732516,0.9132257673819915,0.7688619252306537,0.5877653009057107,1.1432937080026022,85.17641318001188,74.50090259730355,0.0,0.9649038358886883,0.0
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=1,ssd_canonical,0.16688301179830475,0.6542576746734411,0.21035576974379186,False,False,weights_changed,False,9.21701388888889,0.8582119042305091,0.21091328906679777,0.8804986483849232,0.9429343588376923,0.5643925602606713,0.924013694667384,0.68928238583411,0.035830618892508145,0.10151708492839927,0.612623433267644,0.5106215982764036,0.4711939036914784,0.7801685342998226,0.5080225679351331,0.5757992689972231,0.06777670106209,0.9219573687829475,0.09437213463255056,0.45810345097376604,0.329832370026577,0.06568646603589112,1.1678534579987172,85.17641318001188,72.93416189902264,0.9820524891138048,0.9649038358886883,15.993755202369531
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=2,ssd_canonical,0.16688301179830475,0.6023295646394868,0.21035576974379186,False,False,weights_changed,False,9.21701388888889,0.8582119042305091,0.4898463548574224,0.8804986483849232,0.9429343588376923,0.5721105195131533,0.924013694667384,0.68928238583411,0.08652792990142388,0.10151708492839927,0.612623433267644,0.42763513104333006,0.4711939036914784,0.7801685342998226,0.665542557014639,0.5757992689972231,0.08974328801741593,0.881159752463901,0.10537820894954067,0.12050490570606857,0.2435154572996403,0.014989155026975384,1.16614406699955,85.17641318001188,73.04107236009695,0.9267976933035189,0.9649038358886883,15.923414915954863
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=3,ssd_canonical,0.16688301179830475,0.734836296490945,0.21035576974379186,False,False,weights_changed,False,9.21701388888889,0.8582119042305091,0.018978396931152837,0.8804986483849232,0.9429343588376923,0.5309598112107022,0.924013694667384,0.68928238583411,0.0,0.10151708492839927,0.612623433267644,0.20834407957070014,0.4711939036914784,0.7801685342998226,0.5729187575768544,0.5757992689972231,0.0028805114203687143,0.9362823745129498,0.05665474021294431,0.48810478548047115,0.3440990782414835,0.10151708492839927,1.162293575998774,85.17641318001188,73.28304564259393,0.8278215840885018,0.9649038358886883,15.5098110003787
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=5,ssd_canonical,0.16688301179830475,1.2500772586776936,0.21035576974379186,False,False,weights_changed,False,9.21701388888889,0.8582119042305091,0.4172655081939527,0.8804986483849232,0.9429343588376923,0.6233882664211503,0.924013694667384,0.68928238583411,0.8103488462434931,0.10151708492839927,0.612623433267644,0.6561243402328147,0.4711939036914784,0.7801685342998226,0.4401990536867725,0.5757992689972231,0.13560021531045063,0.2798533119413248,0.2953368734555804,0.6881551807239072,0.4826869976990445,0.7088317613150938,1.1607561450000503,85.17641318001188,73.38010963535169,0.4813463575379546,0.9649038358886883,12.218620869875403
mlp,2026,NF-ToN-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.16688301179830475,0.21106469855492088,0.21035576974379186,False,False,weights_changed,False,,0.8582119042305091,0.5082148855706089,0.8804986483849232,0.9429343588376923,0.8495097879043815,0.924013694667384,0.68928238583411,0.004294478527607362,0.10151708492839927,0.612623433267644,0.4397055810622607,0.4711939036914784,0.7801685342998226,0.56354688770388,0.5757992689972231,0.012252381293343162,0.9352509741003896,0.04066351777910748,0.5311377781073234,0.4479421038910682,0.0972226064007919,0.025314450002042577,85.17641318001188,3364.7348914607724,0.5609626927150759,0.976091541618359,10.218978990658684
mlp,2026,NF-ToN-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.16688301179830475,0.7015554505539057,0.21035576974379186,False,False,weights_changed,False,,0.8582119042305091,0.03857264789720926,0.8804986483849232,0.9429343588376923,0.5026969676340026,0.924013694667384,0.68928238583411,0.0072870806133292845,0.10151708492839927,0.612623433267644,0.275908513664691,0.4711939036914784,0.7801685342998226,0.7072049663451999,0.5757992689972231,0.1314056973479768,0.943616777446711,0.10916236117132413,0.168686034450794,0.2708068657412805,0.09423000431506998,0.025403493997146143,85.17641318001188,3352.94086670049,0.9446863598917264,0.6057501980423444,18.888565420129574
mlp,2026,NF-ToN-IoT,dc_ssd,dc_ssd,0.16688301179830475,0.4370875758626371,0.21035576974379186,False,False,weights_changed,False,,0.8582119042305091,0.4761180071102053,0.8804986483849232,0.9429343588376923,0.7303907504904394,0.924013694667384,0.68928238583411,0.021257212268448223,0.10151708492839927,0.612623433267644,0.3708211464959532,0.4711939036914784,0.7801685342998226,0.6048924330296296,0.5757992689972231,0.02909316403240647,0.9269997707999084,0.08087282906037646,0.3054255512934197,0.34551899402002045,0.08025987265995105,0.025169401000312064,85.17641318001188,3384.1255570188505,0.6582911615864423,0.38287283432933855,14.278184462900894
mlp,2026,NF-ToN-IoT,scrub_r,scrub_r,0.16688301179830475,0.37845771288181634,0.21035576974379186,False,False,,,,0.8582119042305091,0.8627780503910022,0.8804986483849232,0.9429343588376923,0.936371425032252,0.924013694667384,0.68928238583411,0.08067324434126523,0.10151708492839927,0.612623433267644,0.6034338034885549,0.4711939036914784,0.7801685342998226,0.5436317413811862,0.5757992689972231,0.03216752761603692,0.9269997707999084,0.02158120054601536,0.7528189737081583,0.7931605947166833,0.020843840587134038,45.81108633199983,85.17641318001188,1.8592969518933824,,,0.6512111382794896
