architecture,seed,forgotten_domain,method,device,parameter_count,checkpoint_bytes,original_training_optimizer_steps,original_training_samples_seen,online_optimizer_steps,online_gradient_sample_exposures,online_unique_forget_samples,online_unique_retain_samples,online_selection_inference_samples,online_temporary_storage_bytes,online_seconds,online_optimization_seconds,full_retraining_optimizer_steps,full_retraining_samples_seen,full_retraining_optimization_seconds,full_retraining_validation_seconds,offline_preparation_seconds,offline_preparation_samples,offline_preparation_batches,offline_preparation_storage_bytes,offline_preparation_kind,offline_preparation_wall_seconds,offline_preparation_rss_start_bytes,offline_preparation_rss_peak_bytes,offline_preparation_rss_peak_increment_bytes,offline_preparation_accelerator_start_bytes,offline_preparation_accelerator_peak_bytes,offline_preparation_accelerator_peak_increment_bytes,offline_preparation_accelerator_memory_status,original_training_wall_seconds,original_training_rss_start_bytes,original_training_rss_peak_bytes,original_training_rss_peak_increment_bytes,original_training_accelerator_start_bytes,original_training_accelerator_peak_bytes,original_training_accelerator_peak_increment_bytes,original_training_accelerator_memory_status,online_unlearning_wall_seconds,online_unlearning_rss_start_bytes,online_unlearning_rss_peak_bytes,online_unlearning_rss_peak_increment_bytes,online_unlearning_accelerator_start_bytes,online_unlearning_accelerator_peak_bytes,online_unlearning_accelerator_peak_increment_bytes,online_unlearning_accelerator_memory_status,full_retraining_wall_seconds,full_retraining_rss_start_bytes,full_retraining_rss_peak_bytes,full_retraining_rss_peak_increment_bytes,full_retraining_accelerator_start_bytes,full_retraining_accelerator_peak_bytes,full_retraining_accelerator_peak_increment_bytes,full_retraining_accelerator_memory_status,online_speedup_vs_retraining_optimization,monitor_scope_speedup_vs_retraining,gradient_exposure_reduction_fraction
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,99.30834294300075,98.9404231160006,23700,6056680,196.7607843020014,0.40840365199983353,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,99.31872229200235,2433892352,2433896448,4096,18087936,46584320,28496384,measured,197.17780800600303,2433892352,2433896448,4096,18087936,60341248,42253312,measured,1.9813117253898265,1.9853035103118801,0.8378349194608268
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,98.30134702500072,97.93400332599776,23700,6056680,196.7607843020014,0.40840365199983353,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,98.31146197899943,2433892352,2433896448,4096,18087936,46584320,28496384,measured,197.17780800600303,2433892352,2433896448,4096,18087936,60341248,42253312,measured,2.001608220607188,2.0056441439973978,0.8378349194608268
numerical_feature_transformer,2026,NF-BoT-IoT,rollback_repair,cuda,8770,35080,26580,6793480,470,119730,0,104709,0,140320,3.8586073519982165,3.855163263997383,18740,4789140,155.58444475800934,0.2871081969969964,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,3.89316264000081,2433900544,2433904640,4096,18087936,60339200,42251264,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,40.32139851634255,40.03944547997801,0.9749996867913655
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.749873474000196,0.0,18740,4789140,155.58444475800934,0.2871081969969964,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,10.754544425002678,2433900544,2433904640,4096,18087936,28242432,10154496,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,14.473141952257222,14.494344633195459,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.58807730999979,0.0,18740,4789140,155.58444475800934,0.2871081969969964,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,10.593800184000429,2433900544,2433904640,4096,18087936,28242432,10154496,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,14.694305699021424,14.71427349596623,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.62267496899949,0.0,18740,4789140,155.58444475800934,0.2871081969969964,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,10.627239747998829,2433900544,2433904640,4096,18087936,28242432,10154496,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,14.64644688951292,14.66797371333914,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.736844843002473,0.0,18740,4789140,155.58444475800934,0.2871081969969964,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,10.741816632998962,2433900544,2433904640,4096,18087936,28242432,10154496,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,14.490704395286892,14.511518730466376,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.573318476002896,0.0,18740,4789140,155.58444475800934,0.2871081969969964,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,10.57823931600069,2433900544,2433904640,4096,18087936,28242432,10154496,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,14.714816839303793,14.735918578927858,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05739594400074566,0.0,18740,4789140,155.58444475800934,0.2871081969969964,36.47976915799882,339674,5310,140320,class-balanced per-domain Fisher bank,36.47994616299911,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,0.06215874400004395,2433900544,2433904640,4096,18087936,18172928,84992,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,2710.7219415362883,2507.773858314921,1.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.03658796300078393,0.0,18740,4789140,155.58444475800934,0.2871081969969964,36.347758531999716,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,36.347925452999334,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,0.041409174002183136,2433900544,2433904640,4096,18087936,18170368,82432,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,4252.339622041156,3764.3849949960736,1.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05793691999861039,0.0,18740,4789140,155.58444475800934,0.2871081969969964,36.47976915799882,339674,5310,140320,class-balanced per-domain Fisher bank,36.47994616299911,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,0.0627515289997973,2433900544,2433904640,4096,18087936,18179072,91136,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,2685.4110429367147,2484.0840654178037,1.0
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,124.27207042599912,123.35696356099652,18740,4789140,155.58444475800934,0.2871081969969964,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,124.2824580359993,2433900544,2433904640,4096,18087936,46584320,28496384,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,1.2519663044533884,1.2542403468062076,0.8081482270303227
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,123.91644598600033,122.95339757200054,18740,4789140,155.58444475800934,0.2871081969969964,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,123.92665217000103,2433900544,2433904640,4096,18087936,46584320,28496384,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,1.255559288519191,1.2578413968220925,0.8081482270303227
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,124.24483958500059,123.32274008300374,18740,4789140,155.58444475800934,0.2871081969969964,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,124.25516621000133,2433900544,2433904640,4096,18087936,46584320,28496384,measured,155.8800732689997,2433900544,2433904640,4096,18087936,60341248,42253312,measured,1.252240698911025,1.254515832408527,0.8081482270303227
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,cuda,8770,35080,26580,6793480,458,116710,0,102011,0,140320,3.7790738499970757,3.775736218001839,18260,4668380,151.73893291400964,0.31901317899973947,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,3.811574842999107,2433900544,2433904640,4096,18087936,60339200,42251264,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,40.15241271723945,39.89592840064694,0.9749998928964652
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.348618435997196,0.0,18260,4668380,151.73893291400964,0.31901317899973947,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,11.353192816000956,2433900544,2433904640,4096,18087936,28242432,10154496,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,13.37069650986785,13.394145549583229,0.9772394278100754
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.311497358001361,0.0,18260,4668380,151.73893291400964,0.31901317899973947,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,11.316650754000875,2433900544,2433904640,4096,18087936,28242432,10154496,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,13.414575286681632,13.437395951822419,0.9772394278100754
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.246002720999968,0.0,18260,4668380,151.73893291400964,0.31901317899973947,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,11.250757542002248,2433900544,2433904640,4096,18087936,28242432,10154496,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,13.492699288669332,13.516095823973904,0.9772394278100754
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.25582125299843,0.0,18260,4668380,151.73893291400964,0.31901317899973947,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,11.262354620001133,2433900544,2433904640,4096,18087936,28242432,10154496,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,13.48092951223688,13.502178022341848,0.9772394278100754
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.325948465000693,0.0,18260,4668380,151.73893291400964,0.31901317899973947,35.76124400899789,339674,5309,35080,full-training Fisher cache,35.766277613001876,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,11.331142465001903,2433900544,2433904640,4096,18087936,28242432,10154496,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,13.39745923998431,13.4202104950742,0.9772394278100754
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05015453600208275,0.0,18260,4668380,151.73893291400964,0.31901317899973947,36.47976915799882,339674,5310,140320,class-balanced per-domain Fisher bank,36.47994616299911,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,0.05514422800115426,2433900544,2433904640,4096,18087936,18170368,82432,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,3025.4279076115554,2757.610769831005,1.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05383712199909496,0.0,18260,4668380,151.73893291400964,0.31901317899973947,36.347758531999716,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,36.347925452999334,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,0.058863706999545684,2433900544,2433904640,4096,18087936,18170368,82432,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,2818.481510147598,2583.3629035829013,1.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05132577100084745,0.0,18260,4668380,151.73893291400964,0.31901317899973947,36.47976915799882,339674,5310,140320,class-balanced per-domain Fisher bank,36.47994616299911,2433892352.0,2433896448.0,4096.0,18087936.0,28242432.0,10154496.0,measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,0.05630841299716849,2433900544,2433904640,4096,18087936,18170368,82432,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,2956.3887683538983,2700.5967480853396,1.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,scrub_r,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,126.37420935800037,125.4318887240006,18260,4668380,151.73893291400964,0.31901317899973947,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,126.38436427299894,2433900544,2433904640,4096,18087936,46584320,28496384,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,1.2007112343955766,1.2032051425406212,0.8044788556201509
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,126.28645802699975,125.3196890160034,18260,4668380,151.73893291400964,0.31901317899973947,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,126.29655394300062,2433900544,2433904640,4096,18087936,46584320,28496384,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,1.2015455598696752,1.2040416961703413,0.8044788556201509
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,125.83709061400077,124.89660179400744,18260,4668380,151.73893291400964,0.31901317899973947,0.0,0,0,0,none,,,,,,,,not_measured,258.0281512260008,2433892352,2433896448,4096,18087936,60563968,42476032,measured,125.84725029399851,2433900544,2433904640,4096,18087936,46584320,28496384,measured,152.06631702999948,2433900544,2433904640,4096,18087936,60341248,42253312,measured,1.2058363092600537,1.208340402152206,0.8044788556201509
